1589110032 ; 42 ; 16480 ; 139695261112064 ; 748 ; 2 ; TIMUP
1589110032 ; 57 ; 16480 ; 139695261112064 ; 226 ; -1 ; RECVD
1589110032 ; 57 ; 16480 ; 139695261112064 ; 226 ; 1 ; ENTER
1589110032 ; 41 ; 16480 ; 139695145084672 ; 827 ; 7 ; TIMUP
1589110032 ; 56 ; 16480 ; 139695269504768 ; 90 ; 4 ; TIMUP
1589110032 ; 58 ; 16480 ; 139695269504768 ; 810 ; -1 ; RECVD
1589110032 ; 58 ; 16480 ; 139695269504768 ; 810 ; 2 ; ENTER
1589110032 ; 59 ; 16480 ; 139695145084672 ; 389 ; -1 ; RECVD
1589110032 ; 59 ; 16480 ; 139695145084672 ; 389 ; 4 ; ENTER
1589110032 ; 46 ; 16480 ; 139695119906560 ; 656 ; 5 ; TIMUP
1589110032 ; 60 ; 16480 ; 139695119906560 ; 604 ; -1 ; RECVD
1589110032 ; 60 ; 16480 ; 139695119906560 ; 604 ; 5 ; ENTER
1589110032 ; 52 ; 16480 ; 139695111513856 ; 410 ; 11 ; TIMUP
1589110032 ; 61 ; 16480 ; 139695111513856 ; 387 ; -1 ; RECVD
1589110032 ; 61 ; 16480 ; 139695111513856 ; 387 ; 7 ; ENTER
1589110032 ; 43 ; 16480 ; 139695235933952 ; 910 ; 8 ; TIMUP
1589110032 ; 57 ; 16480 ; 139695261112064 ; 226 ; 1 ; TIMUP
1589110032 ; 62 ; 16480 ; 139695261112064 ; 549 ; -1 ; RECVD
1589110032 ; 62 ; 16480 ; 139695261112064 ; 549 ; 1 ; ENTER
1589110032 ; 63 ; 16480 ; 139695235933952 ; 74 ; -1 ; RECVD
1589110032 ; 63 ; 16480 ; 139695235933952 ; 74 ; 8 ; ENTER
1589110032 ; 45 ; 16480 ; 139695153477376 ; 938 ; 0 ; TIMUP
1589110032 ; 64 ; 16480 ; 139695153477376 ; 95 ; -1 ; RECVD
1589110032 ; 64 ; 16480 ; 139695153477376 ; 95 ; 0 ; ENTER
1589110032 ; 63 ; 16480 ; 139695235933952 ; 74 ; 8 ; TIMUP
1589110032 ; 65 ; 16480 ; 139695235933952 ; 736 ; -1 ; RECVD
1589110032 ; 65 ; 16480 ; 139695235933952 ; 736 ; 8 ; ENTER
1589110032 ; 51 ; 16480 ; 139695128299264 ; 729 ; 9 ; TIMUP
1589110033 ; 64 ; 16480 ; 139695153477376 ; 95 ; 0 ; TIMUP
1589110033 ; 66 ; 16480 ; 139695153477376 ; 153 ; -1 ; RECVD
